"title","query","authors","categories","description","published","previewLink","industryId",
"Risk and Protective Factors in the Development of Psychopathology","intitle:risk","[Jon Rolf, Norman Garmezy]","[Psychology]","Chapters by distinguished investigators in clinical psychology, psychiatry, and child development, many of whose work led to the new developmental model of psychopathology, provide a unique review of current research on vulnerability and resistance to disorder.","1990-08-31","http://books.google.es/books?id=-CrJngEACAAJ&dq=intitle:risk&hl=&cd=71&source=gbs_api","0521350999",
"The Essentials of Risk Management, Chapter 1 - Risk Management--A Helicopter Views","intitle:risk","[Michel Crouhy, Dan Galai, Robert Mark]","[Business & Economics]","Here is a chapter from The Essentials of Risk Management, a practical, non-ivory tower approach that is necessary to effectively implement a superior risk management program. Written by three of the leading figures with extensive practical and theoretical experience in the global risk management and corporate governance arena, this straightforward guidebook features such topics as governance, compliance and risk management; how to implement integrated risk management; measuring, managing and hedging market, and more.","2005-12-14","http://books.google.es/books?id=-y_jVSmKdygC&printsec=frontcover&dq=intitle:risk&hl=&cd=72&source=gbs_api","9780071731317",
"Uncertainty in risk assessment, risk management, and decision making","intitle:risk","[Vincent T. Covello, Society for Risk Analysis]","[Business & Economics]",,"1987","http://books.google.es/books?id=aPzsAAAAMAAJ&dq=intitle:risk&hl=&cd=73&source=gbs_api","UOM:39015012290600",
"Uncertainty, Risk Aversion and Risk Management for Agricultural Producers","intitle:risk","[Giancarlo Moschini, David A. Hennessy, Iowa State University. Dept. of Economics]","[Farm management]",,"1999","http://books.google.es/books?id=8i9HGwAACAAJ&dq=intitle:risk&hl=&cd=74&source=gbs_api","OCLC:45059536",
"The Risk Free Rate and the Relation Volatility-market Risk Premium","intitle:risk","[Alicia de las Heras, Juan M. Nave Pineda, Gregorio Serna Calvo]",,,"2001","http://books.google.es/books?id=zrMacgAACAAJ&dq=intitle:risk&hl=&cd=75&source=gbs_api","OCLC:642144706",
"Risk Assessment and Risk Management","intitle:risk",,"[Hazardous substances]",,"1985","http://books.google.es/books?id=UfKsHAAACAAJ&dq=intitle:risk&hl=&cd=76&source=gbs_api","OCLC:12869419",
"A Review of the Capability of the Environmental Risk Management Authority (ERMA) Relating the the Risk Management of New Organisms","intitle:risk","[New Zealand. Environmental Risk Management Authority, New Zealand. Ministry for the Environment]","[Environmental risk assessment]",,"2003","http://books.google.es/books?id=HcZ9MQAACAAJ&dq=intitle:risk&hl=&cd=77&source=gbs_api","OCLC:155857616",
"Symposium of Risk Assessment of Urban Air: Emissions, Exposure, Risk Identification, and Risk Quantitation. May 31 - June 2, 1992, Stockholm, Sweden","intitle:risk","[National Institute of Environmental Health Sciences, Symposium of Risk Assessment of Urban Air: Emissions, Exposure, Risk Identification, and Risk Quantitation. 1992, Stockholm, Centrum för Nutrition och Toxikologi. Huddinge]",,,"1994","http://books.google.es/books?id=PqxYnwEACAAJ&dq=intitle:risk&hl=&cd=78&source=gbs_api","OCLC:312284570",
"RISK VS. RISK","intitle:risk","[John D. GRAHAM, Jonathan Baert Wiener]","[Medical]","We see the stories in the newspaper nearly every day: a drug hailed as a breakthrough treatment turns out to cause harmful side effects; controls implemented to reduce air pollution are shown to generate hazardous solid waste; bans on dangerous chemicals result in the introduction of even more risky substitutes. Could our efforts to protect our health and the environment actually be making things worse? In Risk versus Risk, John D. Graham, Jonathan Baert Wiener, and their colleagues at the Harvard Center for Risk Analysis marshal an impressive set of case studies which demonstrate that all too often our nation's campaign to reduce risks to our health and the environment is at war with itself.","1995","http://books.google.es/books?id=SdjmWw5baDoC&printsec=frontcover&dq=intitle:risk&hl=&cd=79&source=gbs_api","0674773047",
"Climate Risk and the Weather Market. Financial Risk Management with Weather Hedges","intitle:risk","[Robert S. Dischel]","[Assurance contre les catastrophes]","Provides a highly accessible and complete coverage of weather risk management as seen from the perspective of practitioners, consultants and academics.","2002","http://books.google.es/books?id=5StqQgAACAAJ&dq=intitle:risk&hl=&cd=80&source=gbs_api","1899332529",
"Introduction risk perception and risk communication","intitle:risk","[Peter M. Wiedemann]",,,"1993","http://books.google.es/books?id=adGkYgEACAAJ&dq=intitle:risk&hl=&cd=81&source=gbs_api","OCLC:313420275",
"Handbook on Import Risk Analysis for Animals and Animal Products: Introduction and qualitative risk analysis","intitle:risk","[Noel Murray, International Office of Epizootics]","[Animal industry]",,"2004","http://books.google.es/books?id=zLHxAAAAMAAJ&dq=intitle:risk&hl=&cd=82&source=gbs_api","9290446137",
"Project risk management at Siemens power generation division energy solutions - the development of contractual concepts aiming for a balanced risk allocation","intitle:risk","[Katharina Bräunling]",,,"2008","http://books.google.es/books?id=X_D3cQAACAAJ&dq=intitle:risk&hl=&cd=83&source=gbs_api","OCLC:634367074",
"Modelling Market Risk with SAS Risk Dimensions. A Step by Step Implementation","intitle:risk","[Carl Du Toit]","[Financial institutions]",,"2005","http://books.google.es/books?id=pU7HNwAACAAJ&dq=intitle:risk&hl=&cd=84&source=gbs_api","OCLC:69003286",
"Applications of Robotics and Artificial Intelligence to Reduce Risk and Improve Effectiveness. A Study for the United States Army","intitle:risk",,"[Artificial intelligence]",,"1983","http://books.google.es/books?id=FmIrAAAAYAAJ&printsec=frontcover&dq=intitle:risk&hl=&cd=85&source=gbs_api","NAP:15388",
"Community-Based Disaster Risk Reduction","intitle:risk","[Rajib Shaw]","[Nature]","Communities are at the core of disaster risk reduction (DRR), and community based approaches are getting increasing focus in national DRR plans. In the case of past disasters, communities were always the first responders, and took leading roles in the post disaster recovery. The roles of communities in pre-disaster preparedness are also very important. This is the first comprehensive book available on CBDRR (community based disaster risk reduction) which outlines both research and practice, citing field examples and research results. It provides an overview of the subject and looks at the role of governments, NGOs, academics and corporate sectors in community based disaster risk reduction. It proceeds to examine experiences from Asian and African countries, and concludes by looking ahead to the future perspective of CBDRR.","2012","http://books.google.es/books?id=lr_2aTnmUnAC&printsec=frontcover&dq=intitle:risk&hl=&cd=86&source=gbs_api","9780857248671",
"Disaster Risk Reduction. Cases from Urban Africa","intitle:risk","[Mark Pelling, Benjamin Wisner]","[Business & Economics]","Published with ProVention Consortium UNDP and UN-Habitat 'This excellent book is essential reading for those concerned with urban risk and its reduction in Africa the most rapidly urbanizing region of the world.' Professor Jo Beall Development Studies Institute London School of Economics 'At last a book that recognizes the impacts of disasters on Africa's 350 million urban dwellers including the many disasters that get overlooked and go unrecorded. But also a book that through careful case studies shows what creates disaster risk and what local measures can be taken to address it.' David Satte.","2008","http://books.google.es/books?id=FdvNNIDEKlIC&printsec=frontcover&dq=intitle:risk&hl=&cd=87&source=gbs_api","9781849771016",
"Interest Rate Modeling: Products and risk management: Single-rate vanilla derivatives ; Multi-rate vanilla derivatives ; Callable Libor exotics ; Bermudan swaptions ; TARNs, volatility swaps, and other derivatives ; Out-of-model adjustments ; Introduction to risk management ; Payoff smoothing and related methods ; Pathwise differentiation ; Importance sampling and control variates ; Vegas in Libor market models","intitle:risk","[Leif B. G. Andersen, Vladimir V. Piterbarg]","[Business & Economics]","""The three volumes of Interest rate modeling are aimed primarily at practitioners working in the area of interest rate derivatives, but much of the material is quite general and, we believe, will also hold significant appeal to researchers working in other asset classes. Students and academics interested in financial engineering and applied work will find the material particularly useful for its description of real-life model usage and for its expansive discussion of model calibration, approximation theory, and numerical methods.""--Preface.","2010","http://books.google.es/books?id=RxHVcQAACAAJ&dq=intitle:risk&hl=&cd=88&source=gbs_api","0984422129",
"Managing Clinical Risk. A Guide to Effective Practice","intitle:risk","[Caroline Logan, Lorraine Johnstone]","[Social Science]","Managing clinical risk is an authoritative manual for practitioners working with harmful men, women, and young people, containing up-to-date information and guidance on what to do and how they can assess and manage clinical risk, communicate their concerns about risk, and account for their decisions about risk management to their clients and to the Courts. The contributors combine theoretical and research knowledge with a wealth of practical skills in care and management, emphasising the collaborative and recovery-focused nature of modern risk management.","2012-11-12","http://books.google.es/books?id=5vbHHbPDkYEC&printsec=frontcover&dq=intitle:risk&hl=&cd=89&source=gbs_api","9781136257827",
"The Rhetoric of Risk. Technical Documentation in Hazardous Environments","intitle:risk","[Beverly A. Sauer]","[TECHNOLOGY & ENGINEERING]","The crash of an Amtrak train near Baltimore, the collapse of the Hyatt hotel in Kansas City, the incident at Three Mile Island, and other large-scale technological disasters have provided powerful examples of the ways that communication practices influence the events and decisions that precipitate a disaster. These examples have raised ethical questions about the responsibility of writers within agencies, epistemological questions about the nature of representation in science, and rhetorical questions about the nature of expertise and experience as grounds for judgments about risk. In The Rhetoric of Risk: Technical Documentation in Hazardous Environments, author Beverly Sauer examines how the dynamic uncertainty of the material environment affects communication in large regulatory industries. Sauer's analysis focuses specifically on mine safety, which provides a rich technical and historical context where problems of rhetorical agency, narrative, and the negotiation of meaning have visible and tragic outcomes. But the questions Sauer asks have larger implication for risk and safety: How does writing function in large regulatory industries? What can we learn from experience? Why is this experience so difficult to capture in writing? What information is lost when agencies rely on written documentation alone? Given the uncertainties, how can we work to improve communication in hazardous and uncertain environments? By exploring how individuals make sense of the material, technical, and institutional indeterminancies of their work in speech and gesture, The Rhetoric of Risk helps communicators rethink their frequently unquestioned assumptions about workplace discourse and the role of writers in hazardous worksites. It is intended for scholars and students in technical writing and communication, rhetoric, risk analysis and risk communication, as well as a wide range of engineering and technical fields concerned with risk, safety, and uncertainty.","2003-01-30","http://books.google.es/books?id=MpEAoMcFNJ8C&printsec=frontcover&dq=intitle:risk&hl=&cd=90&source=gbs_api","9781135654870",
