"title","query","authors","categories","description","published","previewLink","industryId",
"The Essentials of Risk Management, Chapter 1 - Risk Management--A Helicopter Views","intitle:risk","[Michel Crouhy, Dan Galai, Robert Mark]","[Business & Economics]","Here is a chapter from The Essentials of Risk Management, a practical, non-ivory tower approach that is necessary to effectively implement a superior risk management program. Written by three of the leading figures with extensive practical and theoretical experience in the global risk management and corporate governance arena, this straightforward guidebook features such topics as governance, compliance and risk management; how to implement integrated risk management; measuring, managing and hedging market, and more.","2005-12-14","http://books.google.es/books?id=-y_jVSmKdygC&printsec=frontcover&dq=intitle:risk&hl=&cd=69&source=gbs_api","9780071731317",
"Uncertainty in risk assessment, risk management, and decision making","intitle:risk","[Vincent T. Covello, Society for Risk Analysis]","[Business & Economics]",,"1987","http://books.google.es/books?id=aPzsAAAAMAAJ&dq=intitle:risk&hl=&cd=70&source=gbs_api","UOM:39015012290600",
"Uncertainty, Risk Aversion and Risk Management for Agricultural Producers","intitle:risk","[Giancarlo Moschini, David A. Hennessy, Iowa State University. Dept. of Economics]","[Farm management]",,"1999","http://books.google.es/books?id=8i9HGwAACAAJ&dq=intitle:risk&hl=&cd=71&source=gbs_api","OCLC:45059536",
"The Risk Free Rate and the Relation Volatility-market Risk Premium","intitle:risk","[Alicia de las Heras, Juan M. Nave Pineda, Gregorio Serna Calvo]",,,"2001","http://books.google.es/books?id=zrMacgAACAAJ&dq=intitle:risk&hl=&cd=72&source=gbs_api","OCLC:642144706",
"Risk Assessment and Risk Management","intitle:risk",,"[Hazardous substances]",,"1985","http://books.google.es/books?id=UfKsHAAACAAJ&dq=intitle:risk&hl=&cd=73&source=gbs_api","OCLC:12869419",
"RISK VS. RISK","intitle:risk","[John D. GRAHAM, Jonathan Baert Wiener]","[Medical]","We see the stories in the newspaper nearly every day: a drug hailed as a breakthrough treatment turns out to cause harmful side effects; controls implemented to reduce air pollution are shown to generate hazardous solid waste; bans on dangerous chemicals result in the introduction of even more risky substitutes. Could our efforts to protect our health and the environment actually be making things worse? In Risk versus Risk, John D. Graham, Jonathan Baert Wiener, and their colleagues at the Harvard Center for Risk Analysis marshal an impressive set of case studies which demonstrate that all too often our nation's campaign to reduce risks to our health and the environment is at war with itself.","1995","http://books.google.es/books?id=SdjmWw5baDoC&printsec=frontcover&dq=intitle:risk&hl=&cd=74&source=gbs_api","0674773047",
"A Review of the Capability of the Environmental Risk Management Authority (ERMA) Relating the the Risk Management of New Organisms","intitle:risk","[New Zealand. Environmental Risk Management Authority, New Zealand. Ministry for the Environment]","[Environmental risk assessment]",,"2003","http://books.google.es/books?id=HcZ9MQAACAAJ&dq=intitle:risk&hl=&cd=75&source=gbs_api","OCLC:155857616",
"Risk. A Country-by-country Guide","intitle:risk",,"[Country risk]",,,"http://books.google.es/books?id=bu-3AAAAIAAJ&dq=intitle:risk&hl=&cd=76&source=gbs_api","UCSD:31822031076813",
"Symposium of Risk Assessment of Urban Air: Emissions, Exposure, Risk Identification, and Risk Quantitation. May 31 - June 2, 1992, Stockholm, Sweden","intitle:risk","[National Institute of Environmental Health Sciences, Symposium of Risk Assessment of Urban Air: Emissions, Exposure, Risk Identification, and Risk Quantitation. 1992, Stockholm, Centrum för Nutrition och Toxikologi. Huddinge]",,,"1994","http://books.google.es/books?id=PqxYnwEACAAJ&dq=intitle:risk&hl=&cd=77&source=gbs_api","OCLC:312284570",
"Climate Risk and the Weather Market. Financial Risk Management with Weather Hedges","intitle:risk","[Robert S. Dischel]","[Assurance contre les catastrophes]","Provides a highly accessible and complete coverage of weather risk management as seen from the perspective of practitioners, consultants and academics.","2002","http://books.google.es/books?id=5StqQgAACAAJ&dq=intitle:risk&hl=&cd=78&source=gbs_api","1899332529",
"Measuring Market Risk with Value at Risk","intitle:risk","[Pietro Penza, Vipul K. Bansal]","[Business & Economics]","""This book, Measuring Market Risk with Value at Risk by Vipul Bansal and Pietro Penza, has three advantages over earlier works on the subject. First, it takes a decidedly global approach-an essential ingredient for any comprehensive work on market risk. Second, it ties the scientifically grounded, yet intuitively appealing, VaR measure to earlier, more idiosyncratic measures of market risk that are used in specific market environs (e.g., duration in fixed income). Finally, it encompasses all of the accepted approaches to calculating a VaR measure and presents them in a clearly explained fashion with supporting illustrations and completely worked-out examples."" -from the Foreword by John F. Marshall, PhD, Principal, Marshall, Tucker & Associates, LLC ""Measuring Market Risk with Value at Risk offers a much-needed intellectual bridge, a translation from the esoteric realm of mathematical finance to the domain of financial managers who seek guidance in applying developments from this important field of research as well as that of MBA-level graduate instruction. I believe the authors have done a commendable job of providing a carefully crafted, highly readable, and most useful work, and intend to recommend it to all those involved in business risk management applications."" -Anthony F. Herbst, PhD, Professor of Finance and C.R. and D.S. Carter Chair, The University of Texas, El Paso and Founding editor of The Journal of Financial Engineering (1991-1998) ""Finally there's a book that strikes a balance between rigor and application in the area of risk management in the banking industry. This innovative book is a MUST for both novices and professionals alike."" -Robert P. Yuyuenyongwatana, PhD, Associate Professor of Finance, Cameron University ""Measuring Market Risk with Value at Risk is one of the most complete discussions of this emerging topic in finance that I have seen. The authors develop a logical and rigorous framework for using VaR models, providing both historical references and analytical applications."" -Kevin Wynne, PhD, Associate Professor of Finance, Lubin School of Business, Pace University","2001","http://books.google.es/books?id=ZwH44DRQXLoC&printsec=frontcover&dq=intitle:risk&hl=&cd=79&source=gbs_api","0471393134",
"Introduction risk perception and risk communication","intitle:risk","[Peter M. Wiedemann]",,,"1993","http://books.google.es/books?id=adGkYgEACAAJ&dq=intitle:risk&hl=&cd=80&source=gbs_api","OCLC:313420275",
"Synopsis of Risks Assumed and Benefits Guaranteed by Forty-Fsynopsis of Risks Assumed and Benefits Guaranteed by Forty-Four Life Insurance Companies (","intitle:risks","[J. Flitcra Allen J. Flitcraft Publisher]","[Literary Collections]",,"2010-01","http://books.google.es/books?id=U0d6RAAACAAJ&dq=intitle:risks&hl=&cd=1&source=gbs_api","1120867959",
"Effectiveness of Hedging Interest Rate Risks and Stock Market Risks with Financial Futures","intitle:risks","[Michel Fortin (mathématicien.), Nabil Khoury]",,,"1987","http://books.google.es/books?id=FDV5HAAACAAJ&dq=intitle:risks&hl=&cd=2&source=gbs_api","OCLC:77442812",
"Policy Issues in Insurance Environmental Risks and Insurance A Comparative Analysis of the Role of Insurance in the Management of Environment-Related Risks. A Comparative Analysis of the Role of Insurance in the Management of Environment-Related Risks","intitle:risks","[OECD]",,"From the increasing incidence of environmental pollution and soil contamination, to recurring natural disasters, the risks posed by the constant interaction between human activities and the environment are diverse, manifold and often catastrophic in ...","2003-11-21","http://books.google.es/books?id=K40g56i1tnwC&printsec=frontcover&dq=intitle:risks&hl=&cd=3&source=gbs_api","9264105506",
"Learning to Manage Global Environmental Risks: A functional analysis of social responses to climate change, ozone depletion, and acid rain. Risk assessment in the management of global environmental risks","intitle:risks","[Social Learning Group]","[Environmental management]",,"2001","http://books.google.es/books?id=D__0ngEACAAJ&dq=intitle:risks&hl=&cd=4&source=gbs_api","0262194449",
"Agreement Between the Board of Trade and the Coasting Vessels Mutual War Risks Association, Limited, [for Re-insurance of British Ships Against King's Enemy Risks].","intitle:risks",,,,"1939","http://books.google.es/books?id=vwuztgAACAAJ&dq=intitle:risks&hl=&cd=5&source=gbs_api","OCLC:254729919",
"Human Health and Performance Risks of Space Exploration Missions. Evidence Reviewed by the NASA Human Research Program","intitle:risks","[Jancy C. McPhee, John B. Charles, United States. National Aeronautics and Space Administration]",,,,"http://books.google.es/books?id=avR4A9l80W0C&printsec=frontcover&dq=intitle:risks&hl=&cd=6&source=gbs_api","016084634X",
"""What Risks, Whose Risks?"". Basic Concepts on Risk Management","intitle:risks","[Tang Peng Tan, Stuart J. V. Pack]","[Hospitals]",,"2008","http://books.google.es/books?id=rVdCnwEACAAJ&dq=intitle:risks&hl=&cd=7&source=gbs_api","9834185537",
"Emerging Risks in the 21st Century. An Agenda for Action","intitle:risks","[OECD]","[Disaster relief]","This book explores the implications of newly developing risks such as hugely damaging hurricanes, new diseases, terrorist attacks, and disruptions to critical infrastructures.","2003-04-24","http://books.google.es/books?id=XJz9ngEACAAJ&dq=intitle:risks&hl=&cd=8&source=gbs_api","9264101225",
"Navigating Through the Risks of Credit Card Processing","intitle:risks","[Bill Pirtle]","[Business & Economics]","Pirtle explores the terms, pricing structures, contracts, and the basics of card processing. Entrepreneurs and business owners will find concrete information to help them better understand, negotiate, and make the best decisions regarding credit card processing contracts.","2010-04","http://books.google.es/books?id=Rv10RAAACAAJ&dq=intitle:risks&hl=&cd=9&source=gbs_api","0982611609",
"Agreement Between the Board of Trade and the United Kingdom Mutual War Risks Association, Limited, [for Re-insurance of British Ships Against King's Enemy Risks].","intitle:risks",,,,"1939","http://books.google.es/books?id=elUQuAAACAAJ&dq=intitle:risks&hl=&cd=10&source=gbs_api","OCLC:254731235",
"On Insurance Law, Relating to All Risks Other Than Marine and Including Life, Fire, Accident, Guarantee, Burglary, Third Party Risks, and Employers' Liability","intitle:risks","[E.J. MacGillivray, Denis Browne]",,,"1937","http://books.google.es/books?id=qOZymgEACAAJ&dq=intitle:risks&hl=&cd=11&source=gbs_api","OCLC:67720982",
"Living with Urban Environmental Health Risks. The Case of Ethiopia","intitle:risks","[Girma Kebbede]","[Science]","Living With Urban Environmental Health Risks examines the extent and nature of environmental problems in urban areas in Ethiopia and their impact on health. The book points to the economic and political causes that underline many of the urban problems in the country. This in-depth analysis suggests ways to deal with these problems at community, municipal, and national levels.","2004-01-01","http://books.google.es/books?id=k5QXnwEACAAJ&dq=intitle:risks&hl=&cd=12&source=gbs_api","0754643069",
